Date,Stock,Code,Type,Positive_Ratio,Close,Prev_Close,Prediction_Success
2025-12-02,DB손해보험,005830,Domestic,1.0,127500.0,126300.0,Success
2025-12-05,HD한국조선해양,009540,Domestic,0.6666666666666666,430500.0,416500.0,Success
2025-12-04,HD한국조선해양,009540,Domestic,0.6666666666666666,416500.0,424000.0,Failure
2025-12-02,HD한국조선해양,009540,Domestic,0.8333333333333334,414500.0,399500.0,Success
2025-12-04,HD현대,267250,Domestic,0.5,206000.0,201000.0,Success
2025-12-03,HD현대,267250,Domestic,1.0,201000.0,190000.0,Success
2025-12-02,HD현대,267250,Domestic,1.0,190000.0,187700.0,Success
2025-11-28,HD현대,267250,Domestic,0.5,194600.0,200750.0,Failure
2025-12-05,HD현대마린솔루션,443060,Domestic,0.6666666666666666,194000.0,187400.0,Success
2025-12-02,HD현대마린솔루션,443060,Domestic,0.5,181700.0,180600.0,Success
2025-12-05,HD현대일렉트릭,267260,Domestic,1.0,833000.0,795000.0,Success
2025-12-02,HD현대일렉트릭,267260,Domestic,0.6666666666666666,780000.0,741000.0,Success
2025-12-01,HD현대일렉트릭,267260,Domestic,0.5,741000.0,773000.0,Failure
2025-12-05,HD현대중공업,329180,Domestic,0.41935483870967744,530000.0,522000.0,Success
2025-12-04,HD현대중공업,329180,Domestic,0.7142857142857143,522000.0,532000.0,Failure
2025-12-05,HMM,011200,Domestic,0.4,20500.0,19980.0,Success
2025-12-05,KB금융,105560,Domestic,1.0,130600.0,128500.0,Success
2025-12-04,KB금융,105560,Domestic,0.5,128500.0,131950.0,Failure
2025-12-03,KB금융,105560,Domestic,1.0,131950.0,131900.0,Success
2025-12-02,KB금융,105560,Domestic,1.0,131900.0,126100.0,Success
2025-12-01,KB금융,105560,Domestic,1.0,126100.0,125000.0,Success
2025-12-05,KT,030200,Domestic,1.0,53000.0,53100.0,Failure
2025-12-03,KT,030200,Domestic,0.6,53000.0,50700.0,Success
2025-12-01,KT&G,033780,Domestic,1.0,143200.0,145300.0,Failure
2025-12-05,LG,003550,Domestic,1.0,85100.0,81000.0,Success
2025-12-04,LG,003550,Domestic,0.5,81000.0,81200.0,Failure
2025-12-02,LG,003550,Domestic,1.0,79700.0,78900.0,Success
2025-12-01,LG,003550,Domestic,1.0,78900.0,79000.0,Failure
2025-11-28,LG,003550,Domestic,0.5555555555555556,79000.0,78650.0,Success
2025-12-05,LG에너지솔루션,373220,Domestic,0.42857142857142855,424000.0,405500.0,Success
2025-12-04,LG에너지솔루션,373220,Domestic,0.4782608695652174,405500.0,418500.0,Failure
2025-12-03,LG에너지솔루션,373220,Domestic,0.5,418500.0,413500.0,Success
2025-12-02,LG에너지솔루션,373220,Domestic,0.5454545454545454,413500.0,411500.0,Success
2025-12-01,LG에너지솔루션,373220,Domestic,0.5384615384615384,411500.0,408000.0,Success
2025-12-05,LG전자,066570,Domestic,0.6470588235294118,99800.0,94800.0,Success
2025-12-03,LG화학,051910,Domestic,0.6666666666666666,378500.0,371000.0,Success
2025-12-02,LG화학,051910,Domestic,0.375,371000.0,371000.0,Failure
2025-12-01,LG화학,051910,Domestic,0.5714285714285714,371000.0,374000.0,Failure
2025-12-05,LIG넥스원,079550,Domestic,0.625,371500.0,366000.0,Success
2025-12-04,LIG넥스원,079550,Domestic,0.45454545454545453,366000.0,374500.0,Failure
2025-12-03,LIG넥스원,079550,Domestic,0.6666666666666666,374500.0,363500.0,Success
2025-12-02,LIG넥스원,079550,Domestic,0.46153846153846156,363500.0,365000.0,Failure
2025-12-01,LIG넥스원,079550,Domestic,0.6,365000.0,380500.0,Failure
2025-12-05,LS ELECTRIC,010120,Domestic,0.6,514000.0,485500.0,Success
2025-12-02,LS ELECTRIC,010120,Domestic,0.6666666666666666,471500.0,441500.0,Success
2025-12-01,LS ELECTRIC,010120,Domestic,0.5,441500.0,458000.0,Failure
2025-12-05,NAVER,035420,Domestic,0.35714285714285715,248250.0,246000.0,Success
2025-12-05,POSCO홀딩스,005490,Domestic,0.4166666666666667,310000.0,304500.0,Success
2025-12-04,POSCO홀딩스,005490,Domestic,0.8,304500.0,307500.0,Failure
2025-12-05,S-Oil,010950,Domestic,1.0,80300.0,80600.0,Failure
2025-12-04,S-Oil,010950,Domestic,0.6666666666666666,80600.0,81000.0,Failure
2025-12-03,S-Oil,010950,Domestic,1.0,81000.0,80600.0,Success
2025-12-01,S-Oil,010950,Domestic,0.6666666666666666,77900.0,75900.0,Success
2025-12-05,SK,034730,Domestic,0.8333333333333334,265000.0,264500.0,Success
2025-12-04,SK,034730,Domestic,0.8888888888888888,264500.0,267000.0,Failure
2025-12-03,SK,034730,Domestic,0.7692307692307693,267000.0,258500.0,Success
2025-12-02,SK,034730,Domestic,0.8333333333333334,258500.0,253500.0,Success
2025-12-01,SK,034730,Domestic,0.42857142857142855,253500.0,264000.0,Failure
2025-11-28,SK바이오팜,326030,Domestic,0.75,138600.0,138600.0,Failure
2025-12-03,SK스퀘어,402340,Domestic,1.0,312500.0,308500.0,Success
2025-12-01,SK스퀘어,402340,Domestic,0.5,304000.0,296500.0,Success
2025-12-03,SK이노베이션,096770,Domestic,0.5,115800.0,114900.0,Success
2025-12-02,SK이노베이션,096770,Domestic,0.4,114900.0,114200.0,Success
2025-12-05,SK텔레콤,017670,Domestic,1.0,54300.0,54000.0,Success
2025-12-04,SK텔레콤,017670,Domestic,0.6,54000.0,53800.0,Success
2025-12-03,SK텔레콤,017670,Domestic,0.8,53800.0,53600.0,Success
2025-12-02,SK텔레콤,017670,Domestic,0.5,53600.0,53400.0,Success
2025-11-28,SK텔레콤,017670,Domestic,1.0,53600.0,53500.0,Success
2025-12-05,SK하이닉스,000660,Domestic,0.5,544000.0,542000.0,Success
2025-12-05,고려아연,010130,Domestic,1.0,1367000.0,1297000.0,Success
2025-12-03,고려아연,010130,Domestic,1.0,1303000.0,1317000.0,Failure
2025-11-28,고려아연,010130,Domestic,0.5,1336000.0,1340000.0,Failure
2025-12-05,기아,000270,Domestic,0.5116279069767442,123500.0,119600.0,Success
2025-12-04,기아,000270,Domestic,0.5,119600.0,118700.0,Success
2025-12-03,기아,000270,Domestic,1.0,118700.0,116900.0,Success
2025-12-05,기업은행,024110,Domestic,0.6666666666666666,21000.0,20950.0,Success
2025-12-02,기업은행,024110,Domestic,0.6666666666666666,21050.0,20550.0,Success
2025-11-28,기업은행,024110,Domestic,1.0,20500.0,20350.0,Success
2025-12-05,대한항공,003490,Domestic,0.6,22250.0,22200.0,Success
2025-12-04,대한항공,003490,Domestic,0.5,22200.0,22400.0,Failure
2025-12-02,대한항공,003490,Domestic,0.42857142857142855,22050.0,21850.0,Success
2025-12-01,대한항공,003490,Domestic,0.7777777777777778,21850.0,21850.0,Failure
2025-11-28,대한항공,003490,Domestic,0.4,21850.0,21850.0,Failure
2025-12-05,두산,000150,Domestic,1.0,933000.0,886000.0,Success
2025-12-03,두산,000150,Domestic,0.5,902000.0,848000.0,Success
2025-12-01,두산,000150,Domestic,0.4,829000.0,876000.0,Failure
2025-12-05,두산에너빌리티,034020,Domestic,0.4782608695652174,80300.0,78600.0,Success
2025-12-05,메리츠금융지주,138040,Domestic,1.0,110700.0,109200.0,Success
2025-12-02,메리츠금융지주,138040,Domestic,0.5,109800.0,108600.0,Success
2025-11-28,메리츠금융지주,138040,Domestic,1.0,108300.0,108900.0,Failure
2025-12-04,미래에셋증권,006800,Domestic,0.6,21650.0,22250.0,Failure
2025-12-03,미래에셋증권,006800,Domestic,0.42857142857142855,22250.0,21750.0,Success
2025-12-02,미래에셋증권,006800,Domestic,0.5,21750.0,21700.0,Success
2025-12-01,미래에셋증권,006800,Domestic,0.5,21700.0,21950.0,Failure
2025-11-28,미래에셋증권,006800,Domestic,0.5,21950.0,22150.0,Failure
2025-12-05,삼성SDI,006400,Domestic,0.5555555555555556,305500.0,299000.0,Success
2025-12-04,삼성SDI,006400,Domestic,0.6785714285714286,299000.0,303000.0,Failure
2025-12-03,삼성SDI,006400,Domestic,0.6428571428571429,303000.0,303000.0,Failure
2025-12-05,삼성물산,028260,Domestic,1.0,243000.0,239500.0,Success
2025-12-03,삼성물산,028260,Domestic,0.75,245000.0,223000.0,Success
2025-12-02,삼성물산,028260,Domestic,0.6666666666666666,223000.0,223500.0,Failure
2025-11-28,삼성물산,028260,Domestic,0.6666666666666666,225000.0,231500.0,Failure
2025-12-02,삼성바이오로직스,207940,Domestic,0.5263157894736842,1646000.0,1640000.0,Success
